count_32
72357888
67176448
72353792
1145063424
134220800
67110928
135268368
67110928
84936720
84936720
68159488
68163584
86247424
67127296
134236160
67131392
1145067776
1140873472
67373056
134219780
67176512
2147485696
1073776640
1342195712
1073760256
272713728
1615874048
558909440
33572864
33835008
5310720
16779776
17844480
553650432
1140873218
67115008
1073764352
2147510272
1077962752
541087744
1073743872
1140918528
1073744128
2147485696
1140852736
1140869120
2147502080
1107302400
1140869120
2147502080
2751481856
2688567296
2701150208
2214610944
1077954560
1083197440
1090537472
1073744896
1073743888
1141901328
1141905424
1141901328
1142949904
3225438224
1091569680
1091573776
1074792448
1141967104
1141966912
2148550656
1142970368
1074792448
2148538368
2148554752
1091590145
1092880384
1142229248
1360349188
1073760256
1079007232
1079269376
3230747648
1074022400
1342195712
1360021504
1073760256
1074006016
2164852800
1095239680
1627392000
1140852736
1426065408
1073743872
1073743872
2148534272
16799745
1073760257
1145063424
2151696384
2147502080
1077954560
1077954560
33560576
16795648
1073760256
68491264
1078282240
4196352
71305216
1095763968
4196608
20974080
1077938176
1094731776
1077954560
37754880
72353808
5244928
1079007232
5244928
1079003136
72419344
291506176
23332864
20973568
4458496
22284288
4720640
1346652160
290719744
68159504
68163600
1147164688
69208080
134498320
2153797648
1073760272
17827856
17831952
537921600
16779264
83888640
33556992
17827840
16795648
16799744
1090537472
17041408
1358956544
553650176
620759040
83888132
16779264
5310464
285231104
1140873216
1073764352
4278528
1077958656
264192
33835008
34097152
280640
1091110976
68421648
17041408
17041408
67438848
286525440
553912320
264256
285558788
286263296
285214720
2128
67176592
264272
4212800
335566852
1078986756
1078986756
33560580
285296644
2048
1050624
18089984
1040
67109904
67110160
134222864
1140872208
1140868112
1140868176
68158480
68162576
135529488
68158480
135267344
136315920
135283728
134497296
134235152
1140868112
88097808
151016464
1157649424
67372048
135529488
71566352
71582736
67634192
67372048
135267344
134235152
83887120
1073759248
1073742864
1140855824
1145050128
1146098704
1145050128
1090520080
2152748048
1074791440
1142162448
2215924752
2215662608
1146115088
2153796624
1091585040
1073759248
1140868112
1094731024
1090536464
1074005008
1413743888
2415936528
1140855824
1074807824
71320592
71322640
20989968
22037520
4196368
16778256
100668432
100684816
17826832
17830928
1091568656
34620432
286262288
1427391504
1360004112
17826832
83903504
1090536464
17040400
88343572
272893008
263184
1409553424
1610880016
285492256
71566420
1040
135283712
537920576
16778240
1090520064
17040385
20972544
88081408
21234688
1094976512
25428992
42206208
83887120
83903504
88097808
88081424
17826816
1091568640
22021120
22021120
34866176
22021120
34604032
16794624
21234688
360711168
620758016
16778240
33555456
1094714368
67175488
1073759232
1079002112
1074807808
1094796544
1074021376
2421441536
1342194688
2415936512
67175424
5309440
1091896320
34931712
4195328
5243904
1078985728
71320576
16843840
263168
1073808704
407962624
75515200
272892992
71304256
1140872192
1073763328
1077957632
263168
138679296
100942848
71570432
1141130240
75764736
1141130240
1141180416
135530512
1141117952
1074037760
33833984
34096128
279616
17060865
1075053568
1342440448
1342505984
71631888
71648257
1078330368
2152023056
1091109952
72614912
5506048
4457472
2148796416
68420624
50611200
50873344
18088960
17040384
67437824
67437632
67372036
17056832
335811584
604247040
872678400
2417230848
1342456832
286524416
822346752
285492240
263248
263232
285557764
268436480
421532672
335545345
1409303554
402719744
343933984
406864912
424690704
1426080784
402670672
352339024
336593920
1409565696
406850560
403702784
1409287184
3493872656
2432959504
1342440528
1343226880
1410335744
1410335808
1410401536
2484094032
2416985088
3490743296
2418033664
2418037760
1343243328
2417001536
1360024577
1360069633
2434860033
1360069634
1360020480
3758113792
1342194688
1895842816
1346388992
1363166208
1410352144
1946174480
1342456832
1342440448
1627390976
277155073
1346652160
335873088
1409631296
2420184064
2420196368
1343292416
1342260224
1342276608
1346716672
285279233
285279234
285280256
1359283264
272631040
1346372864
272631040
289428480
1346388992
2420130816
1350583296
1363166208
1346388992
272630784
293603328
343950352
1363166224
272893008
1347421184
272892928
1346388992
336599040
1413497872
336593936
337642512
1409303568
2415936528
1346391056
1346389008
1342194704
285213696
1358957568
1363151872
1375734784
285213712
1426080784
356533264
1645216784
286262272
1361052672
1358988289
358614080
2684371968
2416002304
1614906624
1347453952
268765504
1342523712
1342523456
336856080
872682496
2214872064
67372032
268436560
269485120
336593984
335561792
268698688
1677739008
1346634756
268436480
1088
151016512
1140868160
71304256
1078199360
16778304
22283328
67175568
6292544
67179584
67109888
85197824
67126272
134235136
151016448
135283712
83907584
1140868096
1209025536
1141130240
1140868096
89146368
83903488
135300096
1140868096
1090521088
1074791424
1073759232
1140868096
1140868096
1094730752
1141916672
1090536448
1074021376
1091847168
1074004992
1409553408
3489940482
1073742848
1073742848
4195328
71304192
76547072
71320576
1078219776
1077957632
71322624
5243904
1078985728
22021120
71320576
1077953536
4457472
21234688
1346388992
276825088
71320576
20972544
1078215744
16798720
335811584
68158468
72352772
67130372
335565828
67109892
1073744900
1074004996
5243908
1078985732
33559556
285295620
1024
1140851712
134218752
139543552
151012368
1409287168
84935680
20972608
134235200
16
67108880
1145046032
1140851728
1140932880
67109136
1140867344
67112976
134221840
1145049104
1157632016
71307280
88084496
83890192
84938768
83906576
1145110800
1140867088
1409303568
71304209
424674321
134219792
68157456
89129232
68161552
135270416
72351760
135331860
69206032
84934672
68419600
336592912
1410334736
1477443600
340787216
407896080
1141900368
67125264
134234128
134235152
1477459984
1140867088
71319568
138692624
88098832
83902480
151273488
67125328
134479888
67436560
85196816
67633168
335544336
402653200
1494221840
339738640
352321552
353370128
1426079760
402673744
339739216
339740752
138674448
138412304
134217744
83886096
135266320
2215641104
67174672
1140932880
403980384
335544336
1140850768
1073758224
1073758224
2147516432
1141915680
1074020368
2147763216
1091846160
1342193680
1073742864
1073759248
16777232
17842192
21250064
17039376
67125264
1073758224
1077956624
4472848
1346666512
4210704
16793616
37765392
20987920
37765136
1094991888
17055760
1090797584
1094993936
1631862800
21250064
88358928
26492944
39075856
38027280
21512272
33832976
17055760
16793616
88096784
16793616
278608
17055824
262160
1073808464
16464
1073758288
16464
1065040
262224
327760
67179536
67114000
16797712
20560
1073745936
3221229584
2164264976
1077940240
1094717456
1077956688
2147484688
3221226512
2148532240
2147500048
1078001680
1141900304
1145046032
1078985744
1094714384
1073743888
2701132816
2147746832
1074791504
2148533328
1145045024
1074790416
1074794512
1141903376
2148536336
1158681616
1225806864
2232439824
1162875920
1343229968
1141900368
1092878352
1343225872
1410334736
1360003088
1073758224
1140868112
1077952528
1145061648
1146110224
2236973328
1162887440
1094730000
1079001104
2152742928
1094729744
1079002128
1141915680
1090535440
1091846160
1073758224
1074003984
1074020432
1141113168
1413742672
1359216656
1073741840
1207959568
1140851024
1157628944
1413480528
4194320
72351760
89128976
8388880
4194576
20971792
1095762192
8389456
4198416
1082134544
22024208
1077936144
1077937168
1145045008
4194320
4259856
20971536
22020112
1077952528
4195344
71320848
4196368
5242896
72351760
1078984720
9437200
77594640
22020112
89128976
289406992
557842448
1631584272
4210704
71319568
339756112
1078018064
8405008
76562448
144785424
4456464
22282256
4718608
272629776
272695312
357580816
67112976
71307280
72352784
67109908
1073759248
5243920
5243920
17826832
1049680
68157472
69206048
67125280
71319584
1073742880
1074790432
1073758240
1141915696
1142964272
2415935520
406863904
343949344
356532256
17825824
18087968
16777232
83951632
100663312
1094717456
1107300368
37752848
33558544
88080400
1090520080
17106192
17825808
17829904
1628438544
2702180368
18087952
35913744
16793616
83902480
1090535440
1094731792
1107314704
1090797584
2164539408
20987920
1111509008
20987936
22036496
38813728
33832976
100941840
1107574800
38027280
50610192
33833040
16793616
17039376
17301520
285278224
553648144
16793680
135282704
152059920
83902480
1073741840
1073758224
1073741840
1077936144
33554449
85262352
71307344
1090535504
16
67125280
72368144
1079001104
1079066640
4276496
1079001104
16793616
262160
67436624
1074036752
278608
1074087184
1075056656
4462608
1074005008
17104914
1074021392
1074005008
1141195024
67436624
1090797584
604246032
1342455824
1409568800
286539792
537133136
285294608
337641504
1358970900
1076105296
19140688
1069200
83902544
17039440
1073741844
16
285212688
1627389968
16
1048576
68157440
1141900288
407896068
1141915904
1427113216
86245376
354680832
359137280
338166848
371458112
72368128
84935936
135268352
68157456
135266320
69206016
69210112
1142947840
73400320
140509184
141557760
140771328
271663120
68419584
85197056
336855040
424935680
404226048
408420352
475529216
479989760
425197568
425197632
454820928
353894400
403718144
403702788
135266304
68157696
68174080
84967684
1074791680
2416968960
1074792704
1410400512
72417536
35721472
17907968
18170112
73470272
5308928
5244160
72368384
22282496
1074807040
17826048
85983488
1065296
273679616
1052672
68161536
84939776
68162560
85988352
152065024
101733376
68162624
135286784
68177920
2215665664
135270400
152048640
1074794496
1074795520
1080038400
1074796544
1142952976
1074810880
1141919744
2148569088
2148552960
2148552704
2148569088
2148814848
1080053760
1091588096
1074811904
2148553728
1079006208
1142968336
1144016912
1092898816
1075073024
1075138816
2149863424
1092898816
1093160960
1343246336
1361072128
1141924868
1075056640
1092882432
2148553728
72355840
6295552
23072768
5509120
1074811904
17829888
1091571712
17895424
90182656
39851008
1091834880
18878464
91230208
17846272
17846273
1091604481
17829892
68177920
135287040
72372480
135290880
1141923840
1142185984
1141919744
84955136
85217280
68440064
85283072
72634624
72634368
85217280
68702208
1074810880
1141919744
1162957312
1146380288
2215661568
1147162624
1159745536
1142181888
2216972288
1160007680
2217234432
1146638336
1160269824
1745899520
2148556800
2148552704
2149601280
2148552704
1074810880
1079005184
1084248064
1079267328
1141920000
1091588096
1075859456
1158697984
1095783424
2166378496
1096830976
1695567872
1632653312
1712346112
1091588160
1095782400
1361072128
1075073024
2149863424
1079267328
1075073024
1092898816
1075335168
1678790656
1615876096
1074810944
1079005760
1074810884
1075073028
1079267332
1092898820
1074810880
2148552704
72372224
76632576
77615104
90198016
90460160
5263616
5329152
5263616
1079005184
1079267328
2153009152
1079005248
1079005248
1620135936
6311936
73420800
10506240
23089152
89150464
23089152
290476032
294932480
5525504
77877248
273960960
9459776
5263360
1074811904
17846272
1091850240
17846274
18894848
102781184
39866624
18108416
22302720
34885632
18108416
22106368
19156992
5526592
23352384
1331264
18108480
1593408
1083461956
5263424
1069056
68505600
72634368
1141919744
1141920000
1074811136
2153009156
68227136
68177984
17829952
68177984
1052672
1074790400
1141899264
1078986752
1091569664
1141899280
2166358032
2149580800
1092894720
1075052544
1079246848
1343488000
3491004416
1410335748
1074790400
1074790400
69206017
1078989825
24379393
18088001
1048576
202391824
135282688
153108480
407912448
152060928
1074790400
1074791424
1141900288
1146356736
1158939648
1427391488
2148533504
2148533248
2152743936
