soundex_census
T, 6, 3, 2
T, 6, 0, 0
T, 6, 5, 0
T, 6, 4, 0
T, 6, 5, 0
T, 6, 2, 5
T, 6, 2, 5
T, 6, 1, 5
T, 6, 5, 0
T, 6, 5, 2
T, 6, 2, 4
T, 6, 2, 4
T, 6, 4, 2
T, 6, 4, 0
T, 6, 5, 4
T, 6, 5, 5
T, 6, 5, 5
T, 6, 5, 0
T, 6, 5, 4
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 3
T, 6, 5, 3
T, 6, 5, 0
T, 6, 5, 4
T, 6, 5, 6
T, 6, 5, 2
T, 6, 5, 2
T, 6, 5, 2
T, 6, 5, 2
T, 6, 5, 4
T, 6, 5, 5
T, 6, 5, 4
T, 6, 5, 2
T, 6, 5, 2
T, 6, 5, 2
T, 6, 5, 2
T, 6, 5, 2
T, 6, 5, 2
T, 6, 5, 2
T, 6, 5, 3
T, 6, 5, 4
T, 6, 2, 3
T, 6, 5, 5
T, 6, 2, 3
T, 6, 2, 5
T, 6, 1, 0
T, 6, 1, 0
T, 6, 2, 1
T, 6, 2, 4
T, 6, 2, 5
T, 6, 2, 5
T, 6, 2, 4
T, 6, 2, 5
T, 6, 2, 5
T, 6, 2, 3
T, 6, 2, 3
T, 6, 2, 3
T, 6, 2, 3
T, 6, 2, 3
T, 6, 2, 3
T, 6, 3, 0
T, 6, 1, 0
T, 6, 1, 4
T, 6, 6, 3
T, 2, 0, 0
T, 2, 3, 5
T, 3, 0, 0
T, 0, 0, 0
T, 5, 0, 0
T, 5, 0, 0
T, 2, 5, 3
T, 1, 5, 5
T, 0, 0, 0
T, 6, 5, 0
T, 6, 4, 2
T, 6, 4, 0
T, 6, 4, 2
T, 6, 5, 6
T, 6, 5, 2
T, 6, 5, 0
T, 6, 5, 0
T, 6, 1, 0
T, 6, 2, 0
T, 6, 2, 6
T, 6, 3, 2
T, 6, 3, 0
T, 6, 3, 2
T, 6, 3, 0
T, 6, 3, 0
T, 6, 3, 2
T, 6, 3, 0
T, 6, 3, 5
T, 6, 3, 2
T, 6, 4, 1
T, 6, 4, 2
T, 6, 4, 2
T, 6, 5, 0
T, 6, 5, 0
T, 6, 2, 6
T, 6, 2, 0
T, 6, 1, 3
T, 6, 0, 0
T, 6, 2, 5
T, 6, 5, 6
T, 6, 2, 0
T, 6, 2, 5
T, 6, 5, 0
T, 6, 5, 0
T, 6, 5, 3
T, 6, 5, 0
T, 6, 5, 1
T, 6, 5, 1
T, 6, 5, 2
T, 6, 1, 0
T, 6, 1, 0
T, 6, 1, 0
T, 6, 0, 0
T, 6, 6, 0
T, 6, 5, 5
T, 6, 5, 0
T, 6, 2, 0
T, 6, 2, 3
T, 0, 0, 0
T, 3, 5, 0
T, 0, 0, 0
T, 5, 3, 0
T, 2, 5, 0
T, 2, 5, 0
T, 3, 0, 0
T, 2, 6, 4
T, 4, 0, 0
T, 4, 5, 0
T, 4, 0, 0
T, 4, 5, 0
T, 5, 0, 0
T, 5, 0, 0
T, 5, 5, 0
T, 5, 5, 0
T, 5, 0, 0
T, 5, 0, 0
T, 5, 4, 0
T, 5, 2, 0
T, 5, 2, 6
T, 5, 0, 0
T, 5, 1, 6
T, 5, 3, 6
T, 5, 3, 6
T, 5, 3, 6
T, 5, 0, 0
T, 5, 4, 0
T, 5, 2, 3
T, 3, 0, 0
T, 3, 0, 0
T, 6, 0, 0
T, 6, 0, 0
T, 6, 1, 6
T, 6, 1, 0
T, 6, 2, 3
T, 6, 5, 0
T, 6, 5, 2
T, 6, 2, 0
T, 6, 2, 3
T, 6, 4, 1
T, 6, 4, 0
T, 6, 4, 2
T, 6, 4, 0
T, 6, 4, 0
T, 6, 5, 0
T, 6, 5, 5
T, 6, 5, 6
T, 6, 5, 2
T, 6, 5, 5
T, 6, 5, 5
T, 6, 5, 0
T, 6, 5, 0
T, 6, 5, 6
T, 6, 0, 0
T, 6, 2, 0
T, 6, 2, 1
T, 6, 2, 3
T, 6, 0, 0
T, 2, 0, 0
T, 2, 3, 5
T, 3, 0, 0
T, 0, 0, 0
T, 3, 2, 0
T, 3, 2, 0
T, 3, 0, 0
T, 5, 2, 0
T, 0, 0, 0
T, 2, 6, 2
T, 1, 6, 2
T, 0, 0, 0
T, 5, 0, 0
T, 6, 0, 0
T, 1, 4, 3
T, 2, 6, 2
T, 2, 2, 5
T, 2, 2, 5
T, 5, 2, 0
T, 5, 0, 0
T, 5, 2, 0
T, 6, 5, 0
T, 2, 0, 0
T, 2, 4, 0
T, 2, 5, 0
T, 0, 0, 0
T, 0, 0, 0
T, 2, 0, 0
T, 5, 2, 5
T, 5, 0, 0
T, 5, 2, 0
T, 5, 0, 0
T, 5, 0, 0
T, 0, 0, 0
T, 6, 2, 0
T, 1, 4, 3
T, 1, 5, 0
T, 1, 4, 2
T, 1, 0, 0
T, 1, 4, 2
T, 1, 5, 0
T, 1, 5, 2
T, 1, 3, 0
T, 1, 3, 2
T, 1, 3, 0
T, 1, 3, 2
T, 1, 3, 0
T, 1, 3, 2
T, 1, 3, 0
T, 1, 3, 2
T, 1, 4, 0
T, 1, 4, 2
T, 1, 3, 0
T, 1, 2, 0
T, 1, 6, 0
T, 1, 6, 0
T, 1, 6, 0
T, 1, 6, 0
T, 1, 6, 3
T, 1, 2, 0
T, 1, 4, 6
T, 1, 5, 0
T, 1, 6, 0
T, 1, 6, 2
T, 1, 6, 2
T, 1, 2, 0
T, 2, 0, 0
T, 2, 2, 0
T, 2, 0, 0
T, 2, 6, 2
T, 2, 5, 0
T, 2, 6, 0
T, 2, 0, 0
T, 2, 2, 2
T, 2, 4, 6
T, 2, 5, 6
T, 2, 5, 4
T, 2, 5, 4
T, 2, 5, 6
T, 2, 3, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 4, 0
T, 2, 4, 0
T, 2, 6, 0
T, 2, 4, 0
T, 2, 4, 6
T, 2, 4, 2
T, 2, 5, 6
T, 2, 5, 6
T, 2, 5, 0
T, 3, 1, 2
T, 3, 1, 4
T, 3, 0, 0
T, 3, 5, 5
T, 3, 5, 5
T, 3, 6, 5
T, 3, 0, 0
T, 3, 4, 6
T, 3, 5, 5
T, 3, 5, 6
T, 3, 5, 6
T, 3, 6, 2
T, 3, 6, 0
T, 3, 2, 4
T, 3, 4, 0
T, 3, 5, 5
T, 0, 0, 0
T, 1, 5, 0
T, 1, 3, 0
T, 2, 0, 0
T, 3, 0, 0
T, 3, 2, 5
T, 3, 5, 5
T, 3, 5, 5
T, 3, 2, 0
T, 3, 2, 0
T, 3, 5, 5
T, 3, 0, 0
T, 3, 2, 0
T, 1, 4, 0
T, 1, 5, 6
T, 1, 5, 1
T, 1, 5, 3
T, 2, 6, 0
T, 2, 0, 0
T, 5, 0, 0
T, 2, 5, 0
T, 4, 5, 2
T, 4, 2, 0
T, 4, 2, 5
T, 4, 0, 0
T, 5, 5, 0
T, 5, 5, 0
T, 5, 6, 0
T, 5, 5, 2
T, 5, 6, 2
T, 5, 6, 0
T, 5, 0, 0
T, 5, 3, 0
T, 5, 2, 0
T, 5, 6, 0
T, 5, 2, 5
T, 5, 2, 1
T, 5, 3, 6
T, 1, 4, 5
T, 6, 0, 0
T, 6, 2, 0
T, 6, 0, 0
T, 6, 5, 5
T, 6, 5, 5
T, 6, 5, 0
T, 6, 5, 0
T, 6, 0, 0
T, 6, 1, 4
T, 6, 2, 5
T, 2, 0, 0
T, 2, 0, 0
T, 2, 4, 6
T, 2, 5, 5
T, 2, 0, 0
T, 2, 5, 0
T, 2, 5, 0
T, 3, 0, 0
T, 3, 2, 0
T, 3, 2, 5
T, 3, 2, 0
T, 3, 2, 5
T, 3, 2, 5
T, 3, 2, 6
T, 3, 2, 0
T, 3, 2, 0
T, 0, 0, 0
T, 2, 0, 0
T, 1, 0, 0
T, 1, 5, 0
T, 1, 0, 0
T, 1, 6, 0
T, 1, 5, 0
T, 1, 5, 6
T, 1, 3, 0
T, 1, 3, 0
T, 2, 5, 0
T, 2, 6, 0
T, 2, 6, 0
T, 2, 6, 3
T, 2, 4, 6
T, 2, 2, 0
T, 2, 3, 0
T, 2, 4, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 4, 0
T, 2, 5, 5
T, 2, 5, 6
T, 2, 5, 0
T, 2, 5, 0
T, 2, 5, 6
T, 2, 6, 0
T, 2, 6, 3
T, 2, 0, 0
T, 2, 6, 5
T, 2, 6, 5
T, 2, 6, 0
T, 2, 4, 2
T, 2, 5, 1
T, 2, 0, 0
T, 2, 5, 5
T, 4, 5, 0
T, 4, 2, 0
T, 4, 5, 3
T, 4, 1, 0
T, 4, 1, 6
T, 4, 1, 6
T, 4, 1, 6
T, 4, 1, 0
T, 4, 2, 0
T, 4, 3, 5
T, 4, 3, 5
T, 4, 4, 0
T, 4, 2, 3
T, 4, 0, 0
T, 4, 1, 6
T, 4, 2, 6
T, 4, 2, 5
T, 4, 2, 5
T, 4, 2, 2
T, 4, 2, 0
T, 4, 2, 5
T, 4, 0, 0
T, 4, 2, 0
T, 4, 2, 0
T, 4, 1, 2
T, 4, 6, 0
T, 4, 1, 6
T, 4, 1, 6
T, 4, 0, 0
T, 4, 5, 0
T, 4, 5, 5
T, 4, 5, 5
T, 4, 6, 0
T, 4, 6, 2
T, 4, 6, 0
T, 4, 2, 0
T, 4, 3, 0
T, 4, 3, 0
T, 4, 0, 0
T, 4, 0, 0
T, 4, 0, 0
T, 4, 0, 0
T, 4, 5, 2
T, 4, 5, 2
T, 4, 5, 2
T, 4, 2, 0
T, 4, 2, 0
T, 4, 2, 5
T, 4, 3, 2
T, 4, 3, 0
T, 4, 5, 5
T, 4, 5, 5
T, 4, 5, 5
T, 4, 5, 5
T, 4, 0, 0
T, 4, 3, 2
T, 4, 0, 0
T, 4, 2, 0
T, 4, 2, 5
T, 4, 0, 0
T, 4, 5, 0
T, 4, 5, 5
T, 4, 5, 5
T, 4, 5, 5
T, 4, 5, 0
T, 4, 3, 0
T, 4, 3, 0
T, 4, 2, 5
T, 4, 2, 3
T, 4, 3, 0
T, 4, 3, 5
T, 4, 2, 0
T, 5, 0, 0
T, 5, 0, 0
T, 5, 5, 0
T, 5, 6, 0
T, 5, 2, 0
T, 5, 1, 6
T, 5, 1, 6
T, 5, 1, 6
T, 5, 1, 6
T, 5, 1, 2
T, 5, 1, 4
T, 5, 1, 0
T, 5, 1, 4
T, 5, 1, 6
T, 5, 1, 6
T, 5, 1, 2
T, 5, 1, 0
T, 5, 2, 2
T, 5, 2, 0
T, 5, 6, 0
T, 5, 6, 5
T, 5, 2, 0
T, 5, 5, 0
T, 5, 5, 2
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 0
T, 5, 4, 6
T, 5, 4, 2
T, 5, 4, 5
T, 5, 0, 0
T, 5, 0, 0
T, 5, 4, 0
T, 5, 6, 0
T, 5, 6, 1
T, 5, 6, 5
T, 5, 6, 5
T, 5, 6, 5
T, 5, 6, 5
T, 5, 6, 2
T, 5, 2, 0
T, 5, 5, 2
T, 5, 2, 0
T, 5, 5, 2
T, 5, 6, 2
T, 5, 2, 0
T, 5, 0, 0
T, 5, 0, 0
T, 5, 1, 1
T, 5, 5, 0
T, 5, 5, 5
T, 5, 5, 0
T, 5, 5, 0
T, 5, 3, 0
T, 5, 3, 0
T, 5, 3, 0
T, 5, 1, 0
T, 5, 1, 0
T, 5, 1, 5
T, 5, 1, 5
T, 5, 1, 5
T, 5, 1, 0
T, 5, 1, 6
T, 5, 1, 6
T, 5, 1, 6
T, 5, 1, 5
T, 5, 1, 2
T, 5, 2, 0
T, 5, 2, 5
T, 5, 6, 0
T, 5, 0, 0
T, 5, 0, 0
T, 5, 2, 6
T, 5, 6, 0
T, 5, 1, 6
T, 5, 2, 0
T, 5, 2, 6
T, 5, 2, 5
T, 5, 3, 4
T, 5, 3, 4
T, 5, 3, 4
T, 5, 3, 4
T, 5, 3, 4
T, 5, 3, 6
T, 5, 3, 4
T, 5, 3, 4
T, 5, 3, 4
T, 5, 0, 0
T, 5, 4, 0
T, 5, 0, 0
T, 5, 6, 0
T, 5, 6, 4
T, 5, 2, 0
T, 5, 3, 0
T, 5, 2, 0
T, 5, 2, 4
T, 5, 2, 5
T, 5, 2, 6
T, 5, 2, 0
T, 5, 2, 4
T, 5, 2, 4
T, 5, 2, 4
T, 5, 2, 4
T, 5, 2, 3
T, 5, 2, 3
T, 5, 2, 0
T, 5, 2, 4
T, 5, 0, 0
T, 5, 5, 0
T, 5, 0, 0
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 0
T, 5, 2, 4
T, 5, 2, 6
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 4
T, 5, 2, 4
T, 5, 2, 4
T, 5, 2, 4
T, 5, 4, 0
T, 5, 4, 5
T, 5, 5, 0
T, 5, 4, 0
T, 5, 4, 0
T, 5, 5, 0
T, 5, 6, 0
T, 5, 2, 0
T, 5, 0, 0
T, 5, 5, 0
T, 5, 6, 4
T, 5, 5, 0
T, 5, 0, 0
T, 5, 2, 0
T, 5, 2, 4
T, 5, 2, 5
T, 5, 2, 5
T, 5, 2, 3
T, 5, 3, 0
T, 5, 3, 6
T, 5, 3, 6
T, 5, 3, 0
T, 5, 3, 4
T, 5, 3, 0
T, 5, 2, 0
T, 0, 0, 0
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 5
T, 1, 0, 0
T, 1, 4, 3
T, 1, 4, 6
T, 1, 0, 0
T, 1, 4, 0
T, 1, 5, 0
T, 1, 5, 2
T, 1, 6, 0
T, 1, 6, 0
T, 1, 3, 0
T, 1, 3, 2
T, 1, 3, 0
T, 1, 3, 2
T, 1, 0, 0
T, 1, 0, 0
T, 1, 5, 0
T, 1, 5, 2
T, 1, 5, 2
T, 1, 3, 0
T, 1, 3, 0
T, 1, 4, 0
T, 1, 5, 5
T, 1, 2, 0
T, 1, 0, 0
T, 1, 2, 0
T, 1, 2, 6
T, 1, 2, 6
T, 1, 3, 5
T, 6, 0, 0
T, 6, 1, 2
T, 6, 3, 0
T, 6, 3, 6
T, 6, 2, 3
T, 6, 4, 0
T, 6, 4, 0
T, 6, 0, 0
T, 6, 2, 0
T, 6, 5, 0
T, 6, 3, 4
T, 6, 2, 0
T, 6, 5, 2
T, 6, 0, 0
T, 6, 5, 0
T, 6, 5, 0
T, 6, 5, 0
T, 6, 3, 0
T, 6, 1, 2
T, 6, 0, 0
T, 6, 4, 0
T, 6, 0, 0
T, 6, 3, 0
T, 6, 0, 0
T, 6, 0, 0
T, 6, 0, 0
T, 2, 0, 0
T, 2, 1, 0
T, 2, 6, 5
T, 2, 0, 0
T, 2, 5, 3
T, 2, 6, 0
T, 2, 2, 6
T, 2, 4, 6
T, 2, 5, 6
T, 2, 5, 0
T, 2, 6, 5
T, 2, 3, 4
T, 2, 3, 4
T, 2, 3, 4
T, 2, 3, 4
T, 2, 0, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 5, 2
T, 2, 6, 0
T, 2, 4, 6
T, 2, 5, 5
T, 2, 0, 0
T, 2, 5, 2
T, 2, 0, 0
T, 2, 4, 6
T, 2, 4, 0
T, 2, 5, 3
T, 2, 0, 0
T, 2, 5, 0
T, 2, 5, 0
T, 2, 6, 0
T, 2, 0, 0
T, 2, 5, 0
T, 2, 3, 0
T, 2, 0, 0
T, 2, 3, 5
T, 2, 0, 0
T, 2, 0, 0
T, 3, 0, 0
T, 3, 2, 0
T, 3, 2, 5
T, 3, 2, 5
T, 3, 2, 5
T, 3, 2, 5
T, 3, 0, 0
T, 3, 4, 0
T, 3, 5, 2
T, 3, 6, 0
T, 3, 0, 0
T, 3, 1, 0
T, 3, 4, 0
T, 3, 4, 6
T, 3, 4, 0
T, 3, 4, 0
T, 3, 5, 5
T, 3, 5, 2
T, 3, 5, 2
T, 3, 0, 0
T, 3, 4, 0
T, 3, 5, 0
T, 3, 1, 0
T, 3, 2, 0
T, 3, 2, 6
T, 3, 4, 0
T, 3, 6, 0
T, 3, 6, 5
T, 3, 6, 3
T, 3, 4, 0
T, 3, 5, 5
T, 3, 2, 6
T, 3, 2, 0
T, 3, 2, 0
T, 3, 2, 0
T, 3, 2, 6
T, 0, 0, 0
T, 1, 0, 0
T, 1, 2, 0
T, 1, 5, 5
T, 5, 0, 0
T, 6, 0, 0
T, 2, 0, 0
T, 2, 6, 0
T, 2, 5, 0
T, 2, 0, 0
T, 2, 5, 3
T, 2, 4, 0
T, 2, 5, 0
T, 2, 5, 0
T, 2, 3, 5
T, 2, 3, 6
T, 2, 5, 0
T, 2, 5, 3
T, 2, 1, 2
T, 2, 6, 2
T, 2, 6, 3
T, 2, 4, 5
T, 2, 1, 2
T, 2, 1, 2
T, 2, 6, 5
T, 2, 0, 0
T, 2, 0, 0
T, 2, 4, 2
T, 2, 5, 0
T, 2, 5, 2
T, 2, 2, 5
T, 2, 2, 0
T, 2, 2, 0
T, 2, 2, 5
T, 2, 2, 1
T, 2, 2, 2
T, 2, 2, 2
T, 2, 2, 0
T, 2, 2, 0
T, 2, 2, 2
T, 2, 2, 2
T, 2, 3, 2
T, 4, 2, 2
T, 4, 1, 0
T, 4, 1, 5
T, 4, 2, 2
T, 4, 3, 4
T, 4, 3, 5
T, 4, 2, 5
T, 4, 2, 3
T, 0, 0, 0
T, 0, 0, 0
T, 3, 1, 5
T, 4, 0, 0
T, 4, 0, 0
T, 4, 0, 0
T, 4, 2, 5
T, 4, 2, 3
T, 5, 0, 0
T, 3, 4, 0
T, 1, 2, 0
T, 0, 0, 0
T, 1, 0, 0
T, 1, 1, 5
T, 1, 2, 0
T, 1, 2, 0
T, 1, 2, 0
T, 1, 4, 0
T, 1, 6, 0
T, 1, 0, 0
T, 1, 5, 0
T, 1, 0, 0
T, 1, 2, 0
T, 1, 4, 0
T, 1, 5, 0
T, 1, 6, 0
T, 1, 6, 2
T, 1, 6, 5
T, 1, 6, 3
T, 1, 6, 0
T, 1, 0, 0
T, 1, 0, 0
T, 1, 0, 0
T, 1, 5, 0
T, 1, 2, 0
T, 1, 2, 5
T, 1, 2, 5
T, 1, 2, 5
T, 1, 2, 0
T, 1, 0, 0
T, 1, 5, 0
T, 1, 2, 0
T, 1, 3, 0
T, 1, 2, 5
T, 1, 4, 6
T, 1, 4, 0
T, 1, 4, 2
T, 1, 5, 0
T, 1, 6, 2
T, 1, 6, 5
T, 1, 0, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 6, 0
T, 2, 5, 5
T, 2, 3, 6
T, 2, 3, 6
T, 2, 0, 0
T, 2, 0, 0
T, 2, 6, 0
T, 2, 0, 0
T, 2, 3, 5
T, 2, 2, 0
T, 2, 0, 0
T, 2, 4, 2
T, 2, 5, 2
T, 3, 0, 0
T, 3, 0, 0
T, 3, 2, 5
T, 3, 2, 5
T, 3, 6, 0
T, 3, 0, 0
T, 3, 0, 0
T, 3, 2, 5
T, 3, 6, 0
T, 3, 6, 0
T, 3, 2, 0
T, 3, 5, 3
T, 3, 5, 0
T, 3, 2, 0
T, 3, 5, 5
T, 3, 6, 0
T, 3, 6, 0
T, 3, 6, 1
T, 3, 6, 1
T, 3, 6, 1
T, 3, 6, 1
T, 3, 0, 0
T, 3, 0, 0
T, 0, 0, 0
T, 1, 0, 0
T, 1, 5, 0
T, 1, 0, 0
T, 3, 0, 0
T, 3, 6, 0
T, 4, 2, 0
T, 4, 0, 0
T, 4, 6, 0
T, 4, 5, 6
T, 5, 2, 2
T, 5, 2, 0
T, 5, 2, 3
T, 5, 2, 2
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 5
T, 1, 4, 0
T, 1, 6, 0
T, 1, 2, 0
T, 1, 0, 0
T, 1, 0, 0
T, 1, 6, 0
T, 6, 5, 2
T, 6, 5, 6
T, 1, 2, 0
T, 2, 0, 0
T, 1, 5, 4
T, 1, 5, 0
T, 1, 4, 0
T, 1, 4, 0
T, 1, 4, 5
T, 1, 4, 0
T, 1, 4, 0
T, 1, 4, 0
T, 1, 3, 0
T, 1, 3, 0
T, 1, 3, 4
T, 2, 5, 0
T, 2, 2, 0
T, 2, 1, 0
T, 2, 6, 0
T, 2, 0, 0
T, 2, 4, 0
T, 2, 4, 3
T, 2, 5, 6
T, 2, 5, 2
T, 2, 5, 6
T, 2, 5, 3
T, 2, 5, 0
T, 2, 5, 0
T, 2, 5, 4
T, 2, 0, 0
T, 2, 3, 3
T, 2, 2, 0
T, 0, 0, 0
T, 6, 0, 0
T, 4, 0, 0
T, 5, 0, 0
T, 5, 0, 0
T, 0, 0, 0
T, 2, 0, 0
T, 2, 0, 0
T, 4, 4, 0
T, 1, 5, 5
T, 2, 0, 0
T, 2, 0, 0
T, 2, 2, 0
T, 2, 6, 0
T, 2, 6, 2
T, 2, 6, 2
T, 2, 6, 1
T, 2, 6, 2
T, 2, 6, 2
T, 2, 6, 2
T, 2, 2, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 6, 0
T, 2, 2, 0
T, 2, 5, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 0, 0
T, 2, 3, 0
T, 2, 2, 0
T, 2, 3, 0
T, 2, 5, 3
T, 2, 5, 2
T, 4, 0, 0
T, 4, 0, 0
T, 4, 5, 0
T, 4, 5, 3
T, 4, 5, 0
T, 4, 5, 0
T, 4, 6, 0
T, 4, 1, 6
T, 4, 1, 6
T, 4, 2, 5
T, 4, 2, 5
T, 4, 3, 5
T, 4, 0, 0
T, 4, 3, 5
T, 4, 3, 0
T, 4, 1, 6
T, 4, 5, 5
T, 4, 5, 0
T, 4, 5, 0
T, 4, 5, 3
T, 4, 5, 3
T, 4, 6, 0
T, 4, 6, 2
T, 4, 2, 0
T, 4, 1, 0
T, 4, 1, 0
T, 4, 1, 6
T, 4, 6, 2
T, 4, 0, 0
T, 4, 0, 0
T, 4, 1, 2
T, 4, 5, 0
T, 4, 5, 0
T, 4, 2, 0
T, 4, 2, 5
T, 4, 2, 5
T, 4, 1, 6
T, 4, 2, 0
T, 4, 2, 3
T, 4, 0, 0
T, 4, 0, 0
T, 4, 2, 5
T, 4, 5, 3
T, 4, 6, 0
T, 4, 6, 3
T, 4, 2, 0
T, 4, 0, 0
T, 4, 1, 2
T, 4, 1, 2
T, 4, 1, 2
T, 4, 5, 0
T, 4, 5, 6
T, 4, 6, 0
T, 4, 6, 2
T, 4, 6, 3
T, 4, 2, 0
T, 4, 2, 5
T, 4, 3, 0
T, 4, 3, 0
T, 4, 0, 0
T, 4, 0, 0
T, 4, 5, 0
T, 4, 5, 2
T, 4, 5, 2
T, 4, 2, 0
T, 4, 2, 5
T, 4, 1, 6
T, 4, 5, 5
T, 4, 5, 6
T, 4, 0, 0
T, 4, 5, 2
T, 4, 5, 5
T, 4, 5, 2
T, 4, 5, 2
T, 4, 5, 0
T, 4, 5, 0
T, 4, 5, 0
T, 4, 0, 0
T, 4, 2, 0
T, 4, 5, 0
T, 4, 5, 0
T, 4, 5, 0
T, 4, 5, 5
T, 4, 2, 0
T, 4, 3, 0
T, 4, 2, 0
T, 4, 1, 0
T, 4, 2, 3
T, 4, 2, 5
T, 4, 2, 5
T, 4, 2, 3
T, 4, 3, 5
T, 4, 1, 0
T, 4, 1, 6
T, 4, 2, 5
T, 4, 2, 5
T, 5, 0, 0
T, 5, 0, 0
T, 5, 2, 0
T, 5, 0, 0
T, 5, 5, 0
T, 5, 5, 0
T, 5, 2, 0
T, 5, 2, 0
T, 5, 4, 0
T, 5, 4, 0
T, 5, 5, 0
T, 5, 5, 2
T, 5, 5, 4
T, 5, 5, 0
T, 5, 5, 0
T, 5, 0, 0
T, 5, 6, 0
T, 5, 6, 2
T, 5, 6, 2
T, 5, 6, 0
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 2
T, 5, 2, 4
T, 5, 2, 4
T, 5, 2, 3
T, 5, 2, 1
T, 5, 2, 2
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 2
T, 5, 2, 4
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 5
T, 5, 2, 5
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 1
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 1
T, 5, 2, 1
T, 5, 2, 3
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 5
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 4
T, 5, 2, 4
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 2
T, 5, 2, 5
T, 5, 1, 0
T, 5, 1, 6
T, 5, 1, 2
T, 5, 1, 6
T, 5, 1, 6
T, 5, 1, 4
T, 5, 1, 4
T, 5, 1, 4
T, 5, 1, 2
T, 5, 1, 6
T, 5, 1, 2
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 0
T, 5, 2, 2
T, 5, 2, 0
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 2
T, 5, 0, 0
T, 5, 2, 2
T, 5, 2, 0
T, 5, 0, 0
T, 5, 2, 0
T, 5, 5, 0
T, 5, 0, 0
T, 5, 6, 0
T, 5, 6, 0
T, 5, 6, 4
T, 5, 2, 0
T, 5, 3, 2
T, 5, 0, 0
T, 5, 1, 6
T, 5, 1, 0
T, 5, 0, 0
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 2
T, 5, 4, 2
T, 5, 5, 2
T, 5, 5, 0
T, 5, 3, 0
T, 5, 5, 0
T, 5, 2, 2
T, 5, 2, 0
T, 5, 2, 4
T, 5, 2, 2
T, 5, 2, 5
T, 5, 2, 5
T, 5, 2, 5
T, 5, 2, 0
T, 5, 2, 2
T, 5, 4, 5
T, 5, 4, 5
T, 5, 4, 5
T, 5, 4, 2
T, 5, 0, 0
T, 5, 6, 4
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 5
T, 5, 2, 0
T, 5, 0, 0
T, 5, 6, 0
T, 5, 6, 3
T, 5, 0, 0
T, 5, 0, 0
T, 5, 4, 0
T, 5, 0, 0
T, 5, 4, 5
T, 5, 5, 0
T, 5, 2, 0
T, 5, 6, 0
T, 5, 6, 0
T, 5, 1, 0
T, 5, 1, 2
T, 5, 1, 2
T, 5, 1, 4
T, 5, 1, 6
T, 5, 1, 2
T, 5, 1, 2
T, 5, 1, 2
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 0
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 2
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 1
T, 5, 0, 0
T, 5, 0, 0
T, 5, 2, 0
T, 5, 6, 0
T, 5, 6, 4
T, 5, 2, 3
T, 5, 2, 0
T, 5, 2, 6
T, 5, 3, 0
T, 5, 3, 0
T, 5, 3, 6
T, 5, 3, 0
T, 5, 3, 5
T, 5, 3, 0
T, 5, 3, 6
T, 5, 3, 6
T, 5, 0, 0
T, 5, 4, 0
T, 5, 4, 0
T, 5, 6, 0
T, 5, 2, 0
T, 5, 3, 0
T, 5, 0, 0
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 3
T, 5, 2, 0
T, 5, 2, 0
T, 5, 2, 5
T, 5, 2, 4
T, 5, 2, 5
T, 5, 2, 0
T, 5, 0, 0
T, 5, 2, 0
