N50000
v16530
v16500
v16580
v16500
v16500
v16522
v16550
v16500
v16570
v16570
v16570
v16572
v16573
v16528
v16538
v16578
v16580
v16582
v16582
v16585
v16550
v16538
v16000
v16230
v16200
v16400
v16520
v16000
v16600
v16800
v16000
v16700
v16000
v16000
v16500
v16500
v16200
v16400
v16200
v16400
v16400
v16850
v16000
v16500
v16538
v16500
v16823
v16800
v16800
v16850
v16800
v16000
v18450
v18450
v18000
v18000
v18000
v18000
v18000
v18500
v18350
v18350
v13000
v13000
v13800
v10000
v14000
v15000
v11200
v11200
v13000
v12000
v14000
v14000
v12550
v12840
v15300
v12000
v14580
v15380
v15380
v15380
v15380
v15300
v13000
v18510
v13000
v13500
v18300
v10000
v20000
v28000
v23500
v25000
v25160
v25760
v20000
v28000
v25000
v23000
v23000
v28300
v28360
v28360
v25000
v28300
v28600
v28730
v28500
v28800
v24000
v25530
v23000
v23500
v25600
v28000
v28000
v80000
v81400
v81300
v81000
v83000
v80000
v83500
v84000
v85800
v80000
v86300
v86000
v86000
v83000
v83000
v83000
v87300
v87300
v87800
v87800
v80000
v27400
v20000
v20000
v22800
v25000
v20000
v23800
v21200
v20000
v25152
v20000
v24140
v25000
v25120
v20000
v28500
v20000
v24000
v24800
v24000
v25000
v25000
v22000
v25500
v20000
v25200
v20000
v23000
v25000
v28000
v23500
v23512
v23000
v23120
v23700
v27000
v28200
v83600
v85000
v83000
v80000
v83400
v83000
v20000
v24000
v24800
v24850
v25000
v20000
v21200
v26300
v22523
v24530
v24000
v24000
v25500
v25500
v28000
v28500
v23000
v20000
v25800
v28500
v28000
v24530
v24500
v24000
v24800
v24000
v24500
v25500
v25500
v26300
v28000
v24500
v21000
v21000
v28400
v22000
v27000
v25000
v25000
v20000
v23000
v23000
v25000
v28000
v28300
v23000
v22800
v27630
v20000
v23000
v27400
v27700
v20000
v24500
v28300
v28318
v28300
v26000
v20000
v26000
v26550
v26800
v26000
v26000
v28000
v23800
v23258
v23500
v27000
v25000
v25300
v21000
v80000
v30000
v32000
v30000
v30000
v30000
v32000
v34000
v35000
v35000
v35380
v35500
v35220
v35220
v35820
v35220
v35220
v35000
v35200
v35200
v35800
v35380
v35800
v35000
v35200
v35500
v35200
v35200
v35200
v35200
v35380
v35200
v35380
v35228
v35000
v35580
v35148
v35800
v35700
v35720
v35280
v35782
v35800
v35850
v35820
v35820
v35850
v35000
v35800
v35000
v35500
v35000
v35200
v35800
v30000
v30000
v38000
v33000
v33000
v30000
v30000
v30000
v32200
v32280
v31000
v30000
v30000
v30000
v35000
v35800
v35300
v36000
v35000
v30000
v34000
v34000
v38500
v38000
v38000
v38000
v30000
v32800
v32300
v30000
v32000
v35235
v38000
v38500
v34550
v34000
v34000
v30000
v35000
v35800
v33000
v32800
v38000
v30000
v30000
v31000
v31000
v33000
v30000
v32200
v32000
v32540
v34000
v34120
v34200
v34000
v34300
v34800
v34000
v34550
v34550
v34500
v34553
v34800
v34812
v34812
v34850
v34812
v34835
v35000
v35000
v35000
v35000
v35000
v35650
v35000
v35300
v30000
v31000
v30000
v34300
v34300
v34300
v35500
v35500
v38000
v38500
v38000
v38500
v38500
v38000
v38000
v33520
v34000
v34000
v35000
v35000
v30000
v35000
v35000
v30000
v35200
v23000
v20000
v28500
v35000
v35000
v32600
v30000
v31000
v31000
v32800
v30000
v34000
v32500
v34000
v34000
v35000
v35470
v31360
v38000
v38500
v32800
v32000
v32550
v32353
v32850
v32500
v32580
v32585
v32850
v32850
v34000
v34500
v34500
v34000
v34550
v34000
v34000
v34523
v35800
v35000
v35500
v35000
v35000
v34700
v34700
v34785
v34700
v34700
v34780
v34785
v34785
v34780
v35000
v35380
v35200
v35300
v35000
v35000
v35800
v30000
v32500
v35300
v35300
v35000
v36250
v36500
v36500
v36580
v36500
v36500
v36580
v36585
v36585
v36320
v36400
v36500
v36500
v36700
v38300
v38300
v38300
v38500
v30000
v31300
v33400
v35000
v38000
v38540
v37500
v37530
v37524
v34000
v30000
v38500
v18430
v10000
v18000
v14000
v10000
v30000
v23000
v00000
v43800
v45200
v58200
v50000
v14000
v50000
v38000
v00000
v81200
v84550
v84550
v84550
v87000
v71400
v74700
v75300
v73400
v72000
v73300
v74300
v74300
v74300
v75300
v74200
v74120
v74200
v74300
v74300
v74300
v75800
v76530
v76530
v74000
v78000
v72500
v77000
v77000
v74200
v74000
v75500
v70000
v74100
v75200
v75500
v75800
v76500
v76810
v70000
v76200
v76250
v76300
v76000
v78000
v78000
v78600
v73100
v73580
v73500
v70000
v78400
v78400
v20000
v23000
v22000
v20000
v25500
v25000
v25500
v25800
v21000
v21300
v20000
v26500
v23000
v24000
v24000
v28000
v23000
v23100
v23000
v23500
v28500
v28000
v21000
v21500
v21000
v21400
v21480
v21520
v24000
v23100
v20000
v20000
v24000
v25000
v25000
v25000
v25163
v25000
v25800
v25300
v20000
v28000
v23000
v23500
v20000
v24000
v28000
v24000
v25000
v20000
v28000
v28500
v23000
v26000
v20000
v25000
v25500
v28000
v28650
v24000
v20000
v22000
v24600
v25000
v25800
v20000
v28000
v24000
v24000
v24500
v24500
v24300
v24300
v24000
v24100
v25300
v25530
v50000
v25400
v25400
v25000
v58000
v25800
v25800
v25300
v25000
v25000
v25360
v25380
v25000
v25400
v25500
v25000
v25800
v20000
v22400
v24000
v25840
v25000
v25000
v21500
v20000
v28300
v28300
v28350
v28354
v28350
v28350
v28350
v28300
v28350
v27500
v21000
v21500
v26000
v26553
v26570
v26800
v26400
v26800
v20000
v26300
v26350
v26400
v26500
v26800
v26800
v26830
v26830
v26830
v26000
v26240
v26830
v26400
v26585
v26000
v26500
v26530
v26800
v23610
v20000
v23000
v23000
v24000
v25000
v28000
v28778
v20000
v23000
v23400
v23000
v20000
v23000
v24000
v26000
v26800
v20000
v22400
v22460
v20000
v22000
v24000
v24000
v24000
v24600
v24000
v24300
v24600
v24500
v24000
v24800
v25000
v25200
v25430
v25200
v25000
v20000
v26800
v24000
v25380
v25380
v25380
v25000
v28000
v22800
v20000
v28000
v23000
v28000
v28300
v28300
v28350
v28350
v28300
v20000
v20000
v21520
v20000
v22500
v25500
v25520
v00000
v10000
v30000
v30000
v43000
v53000
v53000
v65000
v65000
v65500
v30000
v83500
v80000
v33000
v50000
v50000
v30000
v00000
v50000
v50000
v58000
v00000
v50000
v00000
v40000
v41200
v41500
v41653
v41653
v41623
v40000
v47430
v45000
v45000
v40000
v48000
v48500
v43000
v48000
v47000
v47430
v47430
v42650
v42650
v45000
v45000
v45000
v45500
v40000
v42830
v46200
v46280
v48420
v48330
v48365
v48365
v48300
v45000
v44000
v47800
v53000
v53000
v53500
v53000
v53800
v55000
v53000
v50000
v53200
v53000
v53720
v50000
v50000
v50000
v55000
v50000
v53000
v00000
v40000
v44000
v43000
v55000
v25000
v00000
v65300
v65385
v65300
v65438
v65480
v65800
v65300
v65200
v53000
v58000
v85000
v85000
v85200
v00000
v53000
v50000
v00000
v20000
v24000
v20000
v25200
v30000
v30000
v34000
v30000
v30000
v40000
v25000
v60000
v25000
v25800
v20000
v25000
v25800
v25500
v45000
v48000
v40000
v47000
v40000
v48000
v40000
v41300
v48000
v48320
v48300
v43800
v50000
v55000
v50000
v50000
v58000
v55000
v58000
v50000
v50000
v51530
v58000
v52000
v52000
v54000
v58270
v58400
v58400
v58300
v50000
v50000
v80000
v18120
v30000
v68000
v60000
v23000
v30000
v30000
v65235
v60000
v64000
v64300
v30000
v00000
v85120
v85160
v81600
v83610
v30000
v28500
v28500
v38000
v32500
v32580
v32500
v35000
v00000
v30000
v78500
v00000
v80000
v00000
v20000
v40000
v50000
v55000
v54000
v50000
v00000
v28000
v00000
v23600
v40000
v55000
v60000
v14000
v70000
v24500
v24500
v25600
v25600
v20000
v22000
v28000
v20000
v22000
v25000
v25380
v25500
v25000
v25100
v25300
v20000
v20000
v23000
v28000
v20000
v28000
v21000
v21600
v21430
v20000
v20000
v28300
v24000
v24000
v24000
v25500
v25500
v25500
v25000
v25800
v20000
v20000
v21200
v24000
v24530
v24000
v25500
v26300
v28000
v28500
v28365
v20000
v28000
v28500
v28500
v20000
v27500
v23000
v23000
v20000
v21000
v24000
v24700
v25300
v25000
v25000
v25340
v25800
v25400
v25800
v25850
v25530
v25500
v25000
v23000
v20000
v25000
v28000
v20000
v25500
v25500
v24000
v24800
v24000
v25400
v25500
v20000
v21500
v21700
v21500
v23000
v21500
v26500
v26000
v20000
v26200
v26300
v26800
v28530
v28463
v28000
v28000
v23000
v23800
v23000
v23000
v20000
v24000
v25000
v23200
v24000
v40000
v40000
v41700
v41300
v41000
v41650
v41000
v43000
v43500
v47000
v47000
v42200
v42500
v42000
v45300
v40000
v45000
v45000
v44000
v45000
v45000
v45500
v45100
v45300
v45300
v45600
v45200
v45000
v45000
v45400
v45400
v45500
v45000
v45800
v45100
v45000
v45000
v45300
v45300
v45300
v45000
v45800
v45800
v45000
v45800
v40000
v40000
v41000
v41300
v42580
v40000
v42500
v43500
v46000
v46300
v46000
v46000
v48000
v48100
v43400
v43000
v43000
v43683
v43000
v47000
v47350
v47800
v47000
v40000
v40000
v40000
v40000
v45000
v41000
v41000
v41200
v41000
v41260
v41400
v41430
v41500
v41580
v41580
v41580
v41580
v41500
v41500
v41500
v41500
v41630
v41650
v41640
v41640
v41652
v41680
v41680
v41685
v41650
v41700
v41500
v41760
v41000
v41620
v41000
v41000
v41000
v41200
v41000
v41400
v41500
v41000
v41600
v41300
v41300
v41352
v41200
v41200
v41250
v41200
v41820
v41680
v41620
v41650
v41650
v41580
v41600
v41000
v41800
v41850
v41300
v41300
v41340
v41300
v41300
v41300
v41300
v41350
v41350
v41350
v41300
v41350
v41380
v41385
v41385
v41380
v41300
v41380
v41000
v41000
v41500
v41000
v41368
v41800
v41400
v41500
v41520
v41500
v41500
v41585
v41500
v41800
v41835
v41300
v41300
v41380
v41800
v41868
v41000
v41500
v41500
v41530
v41000
v41680
v41500
v41580
v41623
v41653
v41623
v41623
v41638
v41620
v41630
v41652
v41635
v41600
v41623
v41000
v41500
v41000
v41220
v41680
v41200
v41220
v41000
v41800
v41000
v42300
v42400
v42430
v42500
v42530
v42536
v42530
v42536
v42680
v42680
v42680
v42600
v42830
v42300
v42800
v48000
v48300
v48600
v42000
v42500
v48300
v48300
v48500
v48500
v48530
v48500
v48800
v48700
v42800
v42200
v42500
v42584
v42650
v42500
v42300
v42800
v42300
v42700
v42280
v42800
v43000
v43000
v43100
v43200
v43200
v43500
v43500
v43500
v43100
v43100
v43653
v43800
v43700
v43700
v43000
v43800
v43000
v43000
v43200
v43200
v43500
v43537
v43000
v43380
v43630
v43630
v43700
v43652
v43550
v43800
v43850
v43350
v43000
v43000
v43500
v43520
v43800
v43000
v43800
v43630
v43620
v43630
v43620
v43620
v43620
v43650
v43833
v43300
v43000
v40000
v40000
v42000
v42800
v48000
v42000
v42850
v43000
v40000
v45000
v47000
v42300
v42000
v42600
v42800
v45360
v45300
v45368
v45368
v45365
v45360
v40000
v48000
v42500
v42800
v42853
v42853
v42855
v42870
v42820
v42820
v44000
v45000
v45500
v45500
v45000
v45000
v45000
v45000
v45000
v45200
v45283
v40000
v42500
v40000
v48000
v43000
v43000
v48000
v48536
v48000
v48000
v48000
v48000
v48000
v48000
v48000
v48500
v48536
v48536
v48536
v48536
v48536
v48000
v48000
v48000
v48360
v47300
v47880
v44000
v45000
v42800
v42800
v42830
v42828
v42853
v42853
v42853
v42853
v42853
v42853
v42853
v42853
v42853
v42853
v42855
v42838
v42800
v42850
v42800
v42880
v42880
v42814
v42850
v42800
v40000
v47000
v47760
v47500
v47300
v47600
v47340
v47430
v47000
v47680
v47680
v47680
v47800
v47800
v47000
v47000
v47600
v47600
v47500
v47450
v47550
v47500
v47580
v47582
v47580
v47580
v47580
v47300
v47630
v47630
v47638
v47600
v47600
v47850
v47850
v47833
v47300
v42500
v42000
v42650
v42800
v42000
v42000
v42000
v42000
v42600
v42600
v42530
v42840
v42000
v42000
v42000
v42600
v42800
v42000
v42300
v42650
v42650
v42600
v42000
v43300
v43700
v42000
v42500
v45160
v41000
v48500
v45300
v40000
v40000
v41300
v42000
v45000
v48000
v41820
v41300
v41000
v41820
v41653
v42000
v42536
v48000
v48000
v42000
v48000
v42000
v40000
v45000
v40000
v47000
v42000
v43820
v42500
v45000
v45500
v45530
v45000
v45000
v45530
v45000
v45325
v45000
v43000
v43000
v43000
v41300
v41000
v41000
v40000
v46800
v46800
v48000
v48000
v48000
v48000
v48000
v48000
v48500
v48000
v43800
v40000
v42800
v47000
v48300
v43500
v43540
v43380
v43000
v42000
v42500
v42500
v42500
v42000
v42700
v42310
v42310
v42580
v42000
v42550
v42300
v40000
v40000
v41530
v41700
v43500
v40000
v45000
v40000
v44000
v45000
v45500
v45100
v45500
v45520
v45000
v45300
v45850
v40000
v46000
v43000
v43800
v43800
v48000
v40000
v41700
v41000
v41000
v41300
v41000
v41630
v41635
v41635
v41620
v41628
v42500
v42200
v42500
v42300
v43700
v43000
v43000
v43620
v43620
v43630
v40000
v41200
v42000
v40000
v42000
v42000
v42000
v42300
v42600
v42000
v42630
v42630
v42630
v42680
v42600
v42650
v42600
v44000
v45000
v45500
v45530
v45520
v45500
v45000
v45500
v45530
v45000
v45120
v45170
v45120
v45165
v45100
v45300
v45300
v45370
v45850
v45812
v45830
v40000
v43520
v43528
v44250
v48000
v43000
v43500
v40000
v48000
v48800
v48000
v43000
v47000
v47300
v42800
v40000
v45000
v47300
v47600
v42000
v42000
v42000
v42000
v42000
v42300
v42000
v42000
v45380
v48000
v40000
v40000
v41500
v42000
v42200
v40000
v42600
v42000
v42300
v45500
v45000
v45300
v45200
v45200
v45250
v45235
v45850
v40000
v48000
v48500
v48000
v48300
v48350
v45500
v45530
v45535
v45500
v45680
v45535
v45000
v45500
v45530
v45300
v40000
v42000
v42000
v45000
v40000
v43000
v40000
v48000
v43000
v43000
v43000
v40000
v40000
v47500
v41300
v46300
v46300
v46200
v46200
v48000
v48162
v48162
v48100
v48800
v48550
v48100
v48100
v48120
v48350
v48330
v48100
v48300
v43500
v43100
v45000
v45170
v45800
v46000
v43000
v45000
v45000
v43000
v43000
v40000
v45000
v48500
v45000
v45000
v45200
v45300
v45300
v45200
v45200
v45500
v45530
v45580
v45500
v45580
v45585
v45580
v45680
v45680
v45680
v45600
v45630
v45630
v45800
v45850
v45800
v45860
v45800
v45800
v45850
v45800
v45800
v45120
v45000
v45300
v45300
v45350
v45300
v45000
v45253
v45500
v45580
v45536
v45536
v45536
v45535
v45520
v45000
v45680
v45620
v45600
v45800
v45832
v45300
v45300
v45265
v45600
v45640
v45640
v45650
v45400
v45000
v45370
v45370
v45500
v45530
v45500
v45500
v45530
v45538
v45530
v45500
v45600
v45000
v45800
v45800
v45283
v45800
v45833
v45833
v45836
v45800
v45000
v45200
v45300
v40000
v40000
v47800
v40000
v40000
v48000
v48000
v48000
v48000
v45000
v45000
v45600
v45000
v45000
v45200
v45200
v45000
v45800
v45800
v45800
v40000
v48000
v43100
v43000
v40000
v40000
v48000
v41700
v41000
v41650
v41500
v41672
v41800
v41835
v41300
v41300
v47000
v47500
v47580
v47580
v41000
v41500
v41500
v41800
v41700
v41800
v41200
v42350
v42860
v42830
v42800
v46300
v46300
v46200
v48000
v48300
v48162
v48300
v48200
v48300
v48200
v48400
v48455
v48300
v48100
v48162
v48162
v48100
v48370
v48500
v48130
v48300
v48500
v48670
v48200
v48500
v48800
v48500
v48520
v48100
v48415
v48550
v48162
v48162
v48500
v48100
v48120
v48170
v48100
v48160
v48330
v48330
v48330
v48350
v48300
v48350
v48330
v48365
v48500
v48100
v48300
v43000
v43350
v43700
v43700
v43000
v43550
v43560
v43565
v43500
v43560
v43560
v43500
v43680
v43740
v43850
v43500
v43500
v43580
v43580
v43500
v43500
v43500
v43512
v43515
v43512
v43512
v43515
v43515
v43512
v43512
v43537
v43570
v43575
v43570
v43500
v43130
v43000
v43230
v43600
v43600
v43550
v43530
v43800
v43800
v43723
v43748
v43241
v43800
v43800
v43300
v43500
v43500
v43000
v43000
v43800
v43700
v43700
v43480
v43800
v43200
v43800
v43200
v43300
v43000
v43000
v43600
v43600
v43000
v43200
v43400
v43560
v43500
v43580
v43500
v43800
v43800
v43453
v43500
v43550
v43550
v43500
v43500
v43540
v43500
v43500
v43000
v43140
v43140
v43140
v43500
v43500
v43560
v43553
v43500
v43550
v43700
v43550
v43130
v43620
v43623
v43652
v43840
v43840
v43840
v43855
v43833
v43833
v43833
v43500
v43500
v43500
v43600
v43800
v43730
v43800
v43000
v40000
v46300
v46800
v40000
v48000
v42000
v42580
v45170
v45000
v42300
v47000
v47580
v47000
v47600
v47630
v47650
v47300
v47000
v47652
v47680
v47680
v47650
v47600
v47650
v47000
v47400
v47500
v47000
v47600
v47680
v47600
v47580
v47600
v47800
v47850
v47800
v47833
v47837
v47000
v47800
v47000
v47000
v47500
v47000
v47368
v47368
v47400
v47500
v47500
v47500
v47600
v47680
v47800
v47800
v47300
v47300
v47800
v47800
v47868
v47300
v47833
v45000
v45000
v43000
v43000
v40000
v44000
v48000
v45000
v45000
v43000
v43000
v40000
v40000
v48200
v48650
v48560
v48300
v48500
v48100
v48260
v50000
v50000
v51400
v51400
v52000
v52000
v52000
v53000
v53000
v53000
v53000
v53000
v53000
v53000
v53500
v53000
v52000
v52000
v54130
v54700
v54735
v54000
v55000
v55800
v55300
v55300
v55000
v55200
v55000
v55000
v55800
v55300
v55300
v55300
v55300
v55300
v55400
v50000
v56000
v56400
v56530
v50000
v56000
v56480
v56400
v56000
v56800
v56000
v58000
v58000
v58500
v58000
v53000
v53000
v53524
v53000
v53000
v53500
v53000
v53630
v53280
v53400
v57820
v57820
v50000
v50000
v58500
v58500
v51200
v51200
v51385
v51300
v51000
v51000
v51200
v51200
v51550
v51800
v51840
v51850
v51300
v51400
v51400
v51000
v51500
v51820
v51800
v51600
v51000
v51620
v51680
v51683
v51680
v51600
v51680
v51620
v51620
v51680
v51680
v51680
v51684
v51683
v51680
v51680
v51685
v51685
v51680
v51688
v51680
v51680
v51680
v51682
v51680
v51680
v51680
v51800
v51400
v51200
v51200
v51200
v51500
v51800
v51800
v53400
v53400
v53000
v53000
v53000
v53000
v53000
v53000
v53000
v53600
v54000
v54000
v55000
v50000
v50000
v54520
v54000
v54520
v54000
v54000
v54300
v54800
v54520
v54520
v55000
v55000
v55300
v55300
v55300
v55340
v55346
v55340
v55340
v55300
v55240
v55850
v55300
v55300
v55300
v50000
v56400
v56000
v56200
v56250
v56258
v56250
v56200
v56500
v56500
v56000
v54520
v55500
v56000
v58500
v50000
v58000
v58100
v58200
v58230
v58300
v50000
v58200
v58200
v58400
v58230
v50000
v55000
v55000
v58000
v52000
v52000
v52500
v52280
v53000
v53000
v53500
v50000
v54000
v57000
v52000
v50000
v52000
v52500
v52000
v54000
v54200
v54000
v55000
v55000
v55000
v55000
v55500
v55700
v55700
v53000
v53000
v53000
v50000
v56000
v56430
v56000
v56000
v56500
v52550
v58000
v58500
v58000
v53000
v53000
v53650
v52300
v52300
v54500
v54000
v54000
v54500
v54520
v54520
v54520
v55000
v55000
v50000
v56000
v54000
v55000
v50000
v55500
v55500
v53000
v56300
v56300
v56300
v55000
v55800
v50000
v50000
v52000
v53000
v53000
v53000
v53000
v50000
v54000
v54800
v55000
v55300
v55300
v55300
v55800
v55850
v50000
v56000
v50000
v56400
v56400
v56800
v56800
v56000
v56400
v56500
v56500
v55500
v56800
v56800
v56800
v56800
v56800
v56800
v50000
v58000
v58000
v53000
v53000
v50000
v51650
v51650
v51600
v51000
v51000
v51000
v51000
v51700
v51580
v51300
v51600
v51000
v56500
v56500
v56500
v56500
v56200
v56500
v56000
v58000
v58170
v58100
v58100
v58400
v58350
v58340
v58400
v58700
v58400
v58400
v58120
v58170
v58120
v58330
v58300
v58335
v58365
v58338
v53000
v53550
v53000
v55385
v55385
v55630
v56000
v58000
v52000
v50000
v53000
v53000
v52800
v50000
v50000
v51400
v51300
v52000
v52430
v52580
v52583
v52583
v52583
v52583
v50000
v54200
v54000
v55000
v55000
v55000
v55300
v55000
v55000
v55000
v55500
v55800
v55365
v58000
v58200
v58300
v58380
v58380
v58380
v58380
v58383
v58380
v58380
v58381
v58380
v53600
v54300
v50000
v52000
v52000
v52600
v58400
v58430
v58400
v52300
v52000
v52530
v52000
v52800
v52530
v58200
v58400
v58600
v58800
v52000
v52200
v52500
v52650
v52340
v53000
v53000
v53140
v53400
v53450
v53460
v53460
v53480
v53600
v53000
v53730
v53000
v53840
v53000
v53400
v53450
v53400
v53455
v53000
v53600
v53120
v53620
v53620
v53600
v53680
v53250
v53200
v53400
v53400
v53420
v53550
v53550
v53685
v53800
v53800
v53850
v53850
v53850
v53300
v53350
v53430
v53800
v53850
v53284
v53000
v53520
v53500
v53800
v53400
v53000
v53000
v53000
v53450
v53450
v53482
v53500
v53550
v53000
v53700
v53700
v53000
v53600
v53620
v53620
v53630
v53630
v53638
v53600
v53620
v53680
v53680
v53682
v53682
v53682
v53682
v53680
v53000
v53600
v53620
v53638
v53600
v53650
v53650
v53680
v53685
v53685
v53685
v53680
v53685
v53630
v53630
v53600
v53650
v53670
v53620
v53600
v53650
v53680
v53620
v53620
v53650
v53640
v53640
v53650
v53650
v53630
v53630
v53634
v53600
v53680
v53615
v53680
v53685
v53682
v53682
v53685
v53680
v53630
v53630
v53600
v53628
v53600
v53680
v53678
v53685
v53600
v53670
v53600
v53620
v53650
v53650
v53658
v53620
v53620
v53620
v53600
v53680
v53680
v53600
v53628
v53623
v53652
v53652
v53650
v53650
v53640
v53650
v53630
v53638
v53680
v53685
v53683
v53640
v53628
v53640
v53600
v53680
v53670
v53650
v53652
v53652
v53680
v53682
v53682
v53682
v53672
v53685
v53648
v53645
v53680
v53682
v53680
v53683
v53680
v53600
v53682
v53682
v53682
v53682
v53682
v53687
v53000
v53000
v53000
v53600
v53000
v50000
v50000
v54000
v54000
v55000
v55500
v55000
v58500
v58000
v58000
v58300
v53812
v54300
v50000
v58000
v57520
v57430
v57585
v57800
v52000
v52520
v52600
v52650
v52630
v52640
v52000
v52400
v52400
v52428
v52428
v52483
v52412
v52400
v52460
v52480
v52430
v52430
v52400
v52420
v52420
v52420
v52424
v52438
v52440
v52440
v52450
v52450
v52450
v52450
v52480
v52430
v52400
v52400
v52400
v52430
v52400
v52400
v52470
v52450
v52450
v52414
v52480
v52485
v52430
v52400
v52470
v52480
v52480
v52428
v52480
v52500
v52553
v52000
v52650
v52600
v52700
v52550
v52550
v52500
v52650
v52800
v52835
v52300
v52750
v52400
v52000
v52500
v52000
v52000
v52460
v52430
v52430
v52440
v52500
v52400
v52400
v52430
v52430
v52453
v52400
v52400
v52412
v52416
v52450
v52450
v52460
v52480
v52480
v52435
v52400
v52450
v52450
v52400
v52450
v52500
v52500
v52500
v52300
v52300
v52700
v52653
v52620
v52685
v52685
v52650
v52600
v52830
v52833
v52835
v52835
v52836
v52350
v52000
v52600
v52470
v52500
v52500
v52800
v52400
v52800
v52500
v52400
v54300
v55000
v50000
v51400
v51800
v52000
v58300
v58300
v52000
v52000
v53000
v54000
v54000
v54000
v55000
v55000
v55800
v55850
v54000
v58000
v58000
v58570
v53000
v52800
v52500
v52000
v52400
v52510
v52516
v52516
v52516
v52500
v52550
v52500
v52000
v52800
v52850
v52280
v52450
v52400
v52500
v52500
v52600
v52650
v52650
v52500
v54700
v54000
v54200
v50000
v50000
v51400
v51400
v54000
v54000
v55400
v55000
v55300
v56500
v56500
v58000
v50000
v50000
v52500
v55000
v50000
v56500
v58000
v58000
v58000
v58400
v58000
v53000
v53000
v51400
v52620
v58400
v52620
v55000
v55200
v55000
v58000
v58500
v50000
v55000
v55000
v56500
v55830
v55830
v58000
v50000
v55000
v55700
v55580
v57000
v58200
v58000
v58430
v58430
v58600
v58300
v58600
v58000
v58000
v58120
v58100
v58160
v58380
v58380
v58400
v58400
v58450
v58450
v58455
v58450
v58450
v58300
v58380
v58400
v58452
v58400
v58550
v58410
v58500
v58520
v58200
v58120
v58170
v58330
v58330
v58330
v58330
v58330
v58300
v58350
v58365
v53000
v53200
v53400
v53420
v53000
v53000
v53000
v53247
v52200
v53000
v53000
v53100
v53000
v53400
v53400
v53400
v53410
v53500
v53528
v53160
v53000
v53800
v53850
v53800
v53800
v53700
v53480
v53500
v53500
v53500
v53610
v53000
v53000
v53200
v53200
v53200
v53350
v53000
v53200
v53400
v53400
v53400
v53400
v53400
v53450
v53500
v53500
v53500
v53560
v53560
v53580
v53528
v53500
v53800
v53834
v53830
v53228
v53220
v53400
v53400
v53400
v53550
v53000
v53800
v53254
v53500
v53530
v53400
v53420
v53420
v53420
v53450
v53450
v53450
v53450
v53500
v53500
v53528
v53528
v53528
v53500
v53540
v53548
v53540
v53530
v53530
v53530
v53522
v53527
v53500
v53500
v53538
v53538
v53520
v53550
v53580
v53584
v53520
v53520
v53538
v53500
